host_timestamp,sensor_datetime_utc,pressure_raw_pa,pressure_hpa,temperature_raw,temperature_c,humidity_raw,relative_humidity_ratio,relative_humidity_pct,humidity_temperature_raw,humidity_temperature_c,longitude_raw,longitude_deg,latitude_raw,latitude_deg,altitude_raw_mm,altitude_m,satellites,adc_1,adc_2,adc_3,adc_4,adc_5,adc_6,adc_7,adc_8,parse_ok,raw_data,raw_hex
2026-08-26T19:49:54.087+01:00,2015-10-18T00:40:03Z,95199,951.99,2406,24.06,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2406,+0295,+2553,2015/10/18,00:40:03,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 30 36 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 30 33 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:55.094+01:00,2015-10-18T00:40:04Z,95200,952.0,2411,24.11,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095200,+2411,+0295,+2553,2015/10/18,00:40:04,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 30 2c 2b 32 34 31 31 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 30 34 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:56.086+01:00,2015-10-18T00:40:05Z,95203,952.03,2415,24.15,295,0.295,29.5,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095203,+2415,+0295,+2551,2015/10/18,00:40:05,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 33 2c 2b 32 34 31 35 2c 2b 30 32 39 35 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 30 35 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:57.093+01:00,2015-10-18T00:40:06Z,95199,951.99,2413,24.13,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2413,+0295,+2553,2015/10/18,00:40:06,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 31 33 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 30 36 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:58.086+01:00,2015-10-18T00:40:07Z,95197,951.97,2414,24.14,295,0.295,29.5,2554,25.54,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095197,+2414,+0295,+2554,2015/10/18,00:40:07,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 37 2c 2b 32 34 31 34 2c 2b 30 32 39 35 2c 2b 32 35 35 34 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 30 37 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:49:59.093+01:00,2015-10-18T00:40:08Z,95195,951.95,2410,24.1,295,0.295,29.5,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095195,+2410,+0295,+2551,2015/10/18,00:40:08,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 35 2c 2b 32 34 31 30 2c 2b 30 32 39 35 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 30 38 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:00.085+01:00,2015-10-18T00:40:09Z,95198,951.98,2408,24.08,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095198,+2408,+0295,+2553,2015/10/18,00:40:09,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 38 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 30 39 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:01.092+01:00,2015-10-18T00:40:10Z,95199,951.99,2409,24.09,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2409,+0295,+2553,2015/10/18,00:40:10,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 30 39 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 31 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:02.085+01:00,2015-10-18T00:40:11Z,95197,951.97,2411,24.11,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095197,+2411,+0295,+2553,2015/10/18,00:40:11,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 37 2c 2b 32 34 31 31 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 31 31 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:03.091+01:00,2015-10-18T00:40:12Z,95200,952.0,2412,24.12,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095200,+2412,+0295,+2553,2015/10/18,00:40:12,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 30 2c 2b 32 34 31 32 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 31 32 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:04.084+01:00,2015-10-18T00:40:13Z,95196,951.96,2413,24.13,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095196,+2413,+0295,+2553,2015/10/18,00:40:13,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 36 2c 2b 32 34 31 33 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 31 33 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:05.091+01:00,2015-10-18T00:40:14Z,95201,952.01,2409,24.09,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2409,+0295,+2553,2015/10/18,00:40:14,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 30 39 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 31 34 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:06.083+01:00,2015-10-18T00:40:15Z,95201,952.01,2411,24.11,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2411,+0295,+2553,2015/10/18,00:40:15,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 31 31 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 31 35 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:07.090+01:00,2015-10-18T00:40:16Z,95197,951.97,2408,24.08,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095197,+2408,+0295,+2553,2015/10/18,00:40:16,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 37 2c 2b 32 34 30 38 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 31 36 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:08.083+01:00,2015-10-18T00:40:17Z,95199,951.99,2410,24.1,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2410,+0295,+2553,2015/10/18,00:40:17,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 31 30 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 31 37 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:09.089+01:00,2015-10-18T00:40:18Z,95199,951.99,2411,24.11,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2411,+0295,+2553,2015/10/18,00:40:18,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 31 31 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 31 38 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:10.093+01:00,2015-10-18T00:40:19Z,95201,952.01,2416,24.16,295,0.295,29.5,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2416,+0295,+2551,2015/10/18,00:40:19,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 31 36 2c 2b 30 32 39 35 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 31 39 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:11.085+01:00,2015-10-18T00:40:20Z,95200,952.0,2411,24.11,295,0.295,29.5,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095200,+2411,+0295,+2551,2015/10/18,00:40:20,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 30 2c 2b 32 34 31 31 2c 2b 30 32 39 35 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 32 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:12.092+01:00,2015-10-18T00:40:21Z,95203,952.03,2409,24.09,295,0.295,29.5,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095203,+2409,+0295,+2553,2015/10/18,00:40:21,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 33 2c 2b 32 34 30 39 2c 2b 30 32 39 35 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 32 31 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:13.085+01:00,2015-10-18T00:40:22Z,95200,952.0,2411,24.11,295,0.295,29.5,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095200,+2411,+0295,+2551,2015/10/18,00:40:22,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 30 2c 2b 32 34 31 31 2c 2b 30 32 39 35 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 32 32 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:14.092+01:00,2015-10-18T00:40:23Z,95198,951.98,2411,24.11,296,0.296,29.599999999999998,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095198,+2411,+0296,+2553,2015/10/18,00:40:23,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 38 2c 2b 32 34 31 31 2c 2b 30 32 39 36 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 32 33 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:15.084+01:00,2015-10-18T00:40:24Z,95198,951.98,2410,24.1,296,0.296,29.599999999999998,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095198,+2410,+0296,+2553,2015/10/18,00:40:24,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 38 2c 2b 32 34 31 30 2c 2b 30 32 39 36 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 32 34 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:16.092+01:00,2015-10-18T00:40:25Z,95200,952.0,2412,24.12,296,0.296,29.599999999999998,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095200,+2412,+0296,+2551,2015/10/18,00:40:25,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 30 2c 2b 32 34 31 32 2c 2b 30 32 39 36 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 32 35 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:17.084+01:00,2015-10-18T00:40:26Z,95201,952.01,2411,24.11,296,0.296,29.599999999999998,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2411,+0296,+2551,2015/10/18,00:40:26,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 31 31 2c 2b 30 32 39 36 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 32 36 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:18.091+01:00,2015-10-18T00:40:27Z,95201,952.01,2405,24.05,296,0.296,29.599999999999998,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2405,+0296,+2553,2015/10/18,00:40:27,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 30 35 2c 2b 30 32 39 36 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 32 37 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:19.084+01:00,2015-10-18T00:40:28Z,95205,952.05,2407,24.07,296,0.296,29.599999999999998,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095205,+2407,+0296,+2553,2015/10/18,00:40:28,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 35 2c 2b 32 34 30 37 2c 2b 30 32 39 36 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 32 38 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:20.092+01:00,2015-10-18T00:40:29Z,95203,952.03,2410,24.1,296,0.296,29.599999999999998,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095203,+2410,+0296,+2553,2015/10/18,00:40:29,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 33 2c 2b 32 34 31 30 2c 2b 30 32 39 36 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 32 39 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:21.084+01:00,2015-10-18T00:40:30Z,95199,951.99,2413,24.13,296,0.296,29.599999999999998,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2413,+0296,+2553,2015/10/18,00:40:30,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 31 33 2c 2b 30 32 39 36 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 33 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:22.092+01:00,2015-10-18T00:40:31Z,95198,951.98,2407,24.07,296,0.296,29.599999999999998,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095198,+2407,+0296,+2551,2015/10/18,00:40:31,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 38 2c 2b 32 34 30 37 2c 2b 30 32 39 36 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 33 31 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:23.084+01:00,2015-10-18T00:40:32Z,95201,952.01,2407,24.07,296,0.296,29.599999999999998,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2407,+0296,+2553,2015/10/18,00:40:32,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 30 37 2c 2b 30 32 39 36 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 33 32 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:24.094+01:00,2015-10-18T00:40:33Z,95201,952.01,2408,24.08,296,0.296,29.599999999999998,2550,25.5,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2408,+0296,+2550,2015/10/18,00:40:33,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 30 38 2c 2b 30 32 39 36 2c 2b 32 35 35 30 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 33 33 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:25.085+01:00,2015-10-18T00:40:34Z,95200,952.0,2405,24.05,296,0.296,29.599999999999998,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095200,+2405,+0296,+2551,2015/10/18,00:40:34,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 30 2c 2b 32 34 30 35 2c 2b 30 32 39 36 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 33 34 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:26.093+01:00,2015-10-18T00:40:35Z,95203,952.03,2411,24.11,296,0.296,29.599999999999998,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095203,+2411,+0296,+2553,2015/10/18,00:40:35,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 33 2c 2b 32 34 31 31 2c 2b 30 32 39 36 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 33 35 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:27.085+01:00,2015-10-18T00:40:36Z,95203,952.03,2408,24.08,296,0.296,29.599999999999998,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095203,+2408,+0296,+2551,2015/10/18,00:40:36,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 33 2c 2b 32 34 30 38 2c 2b 30 32 39 36 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 33 36 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:28.092+01:00,2015-10-18T00:40:37Z,95201,952.01,2407,24.07,296,0.296,29.599999999999998,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2407,+0296,+2553,2015/10/18,00:40:37,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 30 37 2c 2b 30 32 39 36 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 33 37 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:29.084+01:00,2015-10-18T00:40:38Z,95202,952.02,2410,24.1,296,0.296,29.599999999999998,2553,25.53,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095202,+2410,+0296,+2553,2015/10/18,00:40:38,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 32 2c 2b 32 34 31 30 2c 2b 30 32 39 36 2c 2b 32 35 35 33 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 33 38 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:30.092+01:00,2015-10-18T00:40:39Z,95202,952.02,2411,24.11,296,0.296,29.599999999999998,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095202,+2411,+0296,+2551,2015/10/18,00:40:39,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 32 2c 2b 32 34 31 31 2c 2b 30 32 39 36 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 33 39 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:31.084+01:00,2015-10-18T00:40:40Z,95201,952.01,2408,24.08,296,0.296,29.599999999999998,2550,25.5,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2408,+0296,+2550,2015/10/18,00:40:40,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 30 38 2c 2b 30 32 39 36 2c 2b 32 35 35 30 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 34 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:32.093+01:00,2015-10-18T00:40:41Z,95203,952.03,2408,24.08,296,0.296,29.599999999999998,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095203,+2408,+0296,+2551,2015/10/18,00:40:41,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 33 2c 2b 32 34 30 38 2c 2b 30 32 39 36 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 34 31 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:33.085+01:00,2015-10-18T00:40:42Z,95199,951.99,2407,24.07,296,0.296,29.599999999999998,2550,25.5,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095199,+2407,+0296,+2550,2015/10/18,00:40:42,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 39 2c 2b 32 34 30 37 2c 2b 30 32 39 36 2c 2b 32 35 35 30 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 34 32 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
